cluster_id,n_stations,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken
4,10,ExtraTreeRegressor,0.07167617324365072,0.07413784514724753,3.2691812715806257,0.045336246490478516
4,10,AdaBoostRegressor,-0.024559261868322135,-0.021842398769672977,3.434454723227143,0.7362046241760254
4,10,QuantileRegressor,-0.04824892651607926,-0.0454692446249052,3.4739332285729403,4.303727865219116
4,10,DummyRegressor,-0.15654316323273498,-0.1534763133596957,3.648969021928269,0.00908970832824707
4,10,PassiveAggressiveRegressor,-0.23690253155386642,-0.23362258966111882,3.7736098146285877,0.014252185821533203
4,10,GaussianProcessRegressor,-7.000128132082226,-6.978913885414947,9.597049282655897,1967.2601125240326
4,10,KernelRidge,-8.012482577573085,-7.9885838317869435,10.18618296337136,18.48720955848694
5,3,LinearSVR,0.34863137145105716,0.35444716277738697,2.367609852709272,0.02687358856201172
5,3,SVR,0.33926019609371394,0.34515965862859144,2.3845803157514824,1.421205997467041
5,3,NuSVR,0.33573399301993023,0.34166493951082366,2.3909348033202664,1.0457563400268555
5,3,RidgeCV,0.33387942225940437,0.3398269274178025,2.394270114099955,0.019498586654663086
5,3,BayesianRidge,0.33387530822915423,0.33982285011996527,2.3942775077196665,0.017820358276367188
5,3,Ridge,0.33377917709441374,0.3397275772989279,2.394450265397882,0.01789379119873047
5,3,TransformedTargetRegressor,0.33376608496435034,0.33971460206288284,2.3944737923571267,0.01793384552001953
5,3,LinearRegression,0.33376608496435034,0.33971460206288284,2.3944737923571267,0.013087987899780273
5,3,Lars,0.3337660849643498,0.3397146020628823,2.3944737923571275,0.014533042907714844
5,3,LassoLarsIC,0.3337660849643498,0.3397146020628823,2.3944737923571275,0.010954141616821289
5,3,GradientBoostingRegressor,0.32692649980724986,0.33293608463039936,2.4067332924704687,1.0796728134155273
5,3,HuberRegressor,0.3267463220303375,0.332757515583638,2.4070554050163606,0.025962114334106445
5,3,OrthogonalMatchingPursuitCV,0.31686194324168193,0.32296139017702397,2.4246606234286556,0.020843982696533203
5,3,MLPRegressor,0.31328327611395856,0.31941467543436963,2.4310032060235107,2.0240089893341064
5,3,SGDRegressor,0.3033652541265247,0.30958520721468064,2.448495360784618,0.023862600326538086
5,3,PoissonRegressor,0.286021905040848,0.2923967094601261,2.478786735096713,0.012212038040161133
5,3,CatBoostRegressor,0.2823936283843518,0.28880082813092,2.485077073013726,2.2101242542266846
5,3,LGBMRegressor,0.2520902118091206,0.2587679777751105,2.537005028853526,0.5270118713378906
5,3,HistGradientBoostingRegressor,0.2477312171667443,0.2544479027277554,2.5443874197364402,0.505791425704956
