cluster_id,n_stations,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,R2_deploy_mean,R2_deploy_std,R2_deploy_min,season
10,31,GammaRegressor,0.3456256225627154,0.3613372230319341,2.3864995603775228,0.0459773540496826,0.3686,0.1221,0.2868,SON
10,31,CatBoostRegressor,0.3403986983825989,0.3562357978738339,2.396011883931502,4.948591709136963,0.3662,0.153,0.2718,SON
10,31,LGBMRegressor,0.3367386956398355,0.3526636721977669,2.4026501961439477,0.4663684368133545,0.3607,0.1363,0.2722,SON
10,31,TweedieRegressor,0.3359291769132662,0.3518735901044809,2.404115981351846,0.0487756729125976,0.3582,0.1156,0.2851,SON
10,31,GradientBoostingRegressor,0.3349699334420172,0.3509373781740328,2.405851715165051,58.959200382232666,0.3589,0.1306,0.2776,SON
10,31,PoissonRegressor,0.3347075217644718,0.3506812670296045,2.406326326277118,0.0704548358917236,,,,SON
10,31,LinearSVR,0.3334753140567722,0.349478644763918,2.4085537091794325,1.890228509902954,,,,SON
10,31,HuberRegressor,0.3316474520336622,0.3476946699081699,2.4118540292940627,0.5540828704833984,,,,SON
10,31,HistGradientBoostingRegressor,0.3279693005825324,0.344104831276212,2.4184815140710407,1.8597898483276367,,,,SON
10,31,ExtraTreesRegressor,0.3228421534563012,0.3391007875140058,2.4276896868378683,44.704975605010986,,,,SON
10,31,KNeighborsRegressor,0.3087624679554248,0.3253591568040098,2.452798496240141,0.4791274070739746,,,,SON
10,31,ElasticNetCV,0.3081040768640201,0.3247165737548165,2.4539663410447727,0.9934017658233644,,,,SON
10,31,BayesianRidge,0.3080765754890637,0.3246897326908848,2.4540151105024406,0.0984835624694824,,,,SON
10,31,RidgeCV,0.3078650984249519,0.3244833332142433,2.454390100165057,0.0734219551086425,,,,SON
10,31,Ridge,0.3077837718265611,0.3244039592763867,2.4545342926731544,0.0361607074737548,,,,SON
10,31,LinearRegression,0.3077745492342366,0.324394958119514,2.454550643845524,0.0701043605804443,,,,SON
10,31,TransformedTargetRegressor,0.3077745492342366,0.324394958119514,2.454550643845524,0.07127046585083,,,,SON
10,31,LassoCV,0.3075441527460285,0.3241700934762207,2.4549590893884834,0.7265386581420898,,,,SON
10,31,RandomForestRegressor,0.3023543733953698,0.319104921296155,2.464141561466664,156.52330803871155,,,,SON
10,31,XGBRegressor,0.2936162934099474,0.3105766435681752,2.479525348030232,1.8008286952972412,,,,SON
10,31,SGDRegressor,0.2921972270882439,0.3091916491842718,2.482014678903641,0.1791186332702636,,,,SON
10,31,MLPRegressor,0.2814445673777721,0.2986971620110775,2.50079650878596,19.92861032485962,,,,SON
10,31,LassoLarsIC,0.2792489353676287,0.2965542473659628,2.504614335874603,0.0903515815734863,,,,SON
10,31,LassoLarsCV,0.2767493513900012,0.294114678673392,2.5089536117166045,0.1261053085327148,,,,SON
10,31,OrthogonalMatchingPursuitCV,0.2607100857624295,0.2784605175701554,2.536621133920681,0.104379653930664,,,,SON
10,31,OrthogonalMatchingPursuit,0.2607100857624295,0.2784605175701554,2.536621133920681,0.0398440361022949,,,,SON
10,31,BaggingRegressor,0.2286509737682193,0.2471711483660337,2.591037410605624,15.777320146560667,,,,SON
10,31,ElasticNet,0.2255541347489044,0.2441486647907377,2.5962334942352023,0.0468401908874511,,,,SON
10,31,LarsCV,0.1389391778404616,0.1596133424837192,2.737569354362211,0.1915621757507324,,,,SON
10,31,Lasso,0.1206236811044074,0.1417376028302073,2.766531368455825,0.0372867584228515,,,,SON
10,31,LassoLars,0.1206236811044074,0.1417376028302073,2.766531368455825,0.034553050994873,,,,SON
10,31,RANSACRegressor,0.1022573874998268,0.1238122859465453,2.795272396108307,0.2258474826812744,,,,SON
10,31,DummyRegressor,-0.0274300407775238,-0.0027613329745252,2.9903659964200573,0.0252025127410888,,,,SON
10,31,QuantileRegressor,-0.0816948485150113,-0.0557232367351647,3.0683196155482064,45.11648726463318,,,,SON
10,31,ExtraTreeRegressor,-0.3352426882703276,-0.303183365089448,3.40901035183928,0.4923272132873535,,,,SON
10,31,DecisionTreeRegressor,-0.3358952955353136,-0.3038203031825282,3.409843336422858,2.659554958343506,,,,SON
10,31,PassiveAggressiveRegressor,-0.4859801481722572,-0.450301602070396,3.5962901171966477,0.0783748626708984,,,,SON
10,31,AdaBoostRegressor,-0.522439966309562,-0.4858860159811522,3.6401418185786,14.69359850883484,,,,SON
10,31,Lars,-598831941377.5886,-584453920881.1356,2282972.5751787857,0.0412588119506835,,,,SON
11,16,CatBoostRegressor,0.5960425665797786,0.600581414146298,1.8151798476547367,10.541021823883057,0.5582,0.1309,0.3087,
11,16,HistGradientBoostingRegressor,0.5838889505704636,0.5885643556202338,1.8422835884958175,3.766511917114258,0.5433,0.1295,0.2751,
11,16,LGBMRegressor,0.5826101033768176,0.5872998774961793,1.8451123907890636,3.367115020751953,0.5421,0.1338,0.2638,
11,16,ExtraTreesRegressor,0.577836504519652,0.5825799145812289,1.8556334720992,135.0544400215149,0.5361,0.1354,0.2769,
11,16,MLPRegressor,0.5749468364290462,0.5797227146714166,1.8619734568272808,66.70931506156921,0.5311,0.1288,0.2993,
11,16,XGBRegressor,0.5697262462505357,0.5745607828095185,1.8733731304116732,3.4979147911071777,,,,
11,16,GradientBoostingRegressor,0.5636624238576258,0.5685650932524839,1.88652761421363,176.73518824577332,,,,
11,16,RandomForestRegressor,0.5568861795596021,0.5618649865308425,1.9011198963421625,510.26303791999817,,,,
11,16,HuberRegressor,0.5513340895887046,0.5563752795933259,1.912993065691441,3.0390818119049072,,,,
11,16,LinearSVR,0.5509275590367634,0.5559733168003953,1.913859538967838,22.28941059112549,,,,
11,16,PoissonRegressor,0.5486877382224498,0.5537586625120852,1.918626443118553,0.3234226703643799,,,,
