cluster_id,n_stations,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,R2_deploy_mean,R2_deploy_std,R2_deploy_min,season
4,6,OrthogonalMatchingPursuitCV,0.0736725307278739,0.1760291571667829,2.4798571139857564,0.0311298370361328,,,,MAM
4,6,MLPRegressor,0.0138198523607974,0.1227900344203778,2.558718531621021,2.942445516586304,,,,MAM
4,6,AdaBoostRegressor,7.103712940359497e-05,0.1105604252919004,2.5764929629195645,1.2912743091583252,,,,MAM
4,6,Lasso,-0.0651409273845839,0.05255420271316,2.6591811462560866,0.0170121192932128,,,,MAM
4,6,LassoLars,-0.0651418769181781,0.0525533581004049,2.659182331536458,0.016761302947998,,,,MAM
4,6,QuantileRegressor,-0.1245519856314221,-0.0002920977163478,2.732336319838003,0.8115527629852295,,,,MAM
4,6,DummyRegressor,-0.1308342377447138,-0.0058801783254083,2.7399577190282924,0.0145776271820068,,,,MAM
4,6,DecisionTreeRegressor,-0.3054297148164828,-0.1611833374886946,2.943886986321876,0.1895751953125,,,,MAM
4,6,RANSACRegressor,-0.3928294546744579,-0.2389256475281089,3.0408385186380213,0.1902377605438232,,,,MAM
4,6,ExtraTreeRegressor,-0.4717705497785691,-0.3091439696925393,3.1258234209282407,0.0592446327209472,,,,MAM
4,6,PassiveAggressiveRegressor,-0.6737006340541327,-0.4887613374735655,3.3333681158903063,0.0304296016693115,,,,MAM
4,6,LarsCV,-3104561544136721.0,-2761516069646475.5,143563660.60601327,0.0812149047851562,,,,MAM
4,6,Lars,-3213688699461156.5,-2858584975763791.0,146065042.53558552,0.0234034061431884,,,,MAM
4,6,TweedieRegressor,0.5224086327919928,0.5775153290083013,2.511928040952032,0.0196068286895751,0.5686,0.047,0.5359,SON
4,6,KNeighborsRegressor,0.4317502506190002,0.4973175293937308,2.7399875309690085,0.0251734256744384,0.4806,0.1006,0.3658,SON
4,6,PoissonRegressor,0.3978093578046412,0.4672928934425672,2.8206289643432303,0.0277826786041259,0.4554,0.0949,0.3795,SON
4,6,ElasticNetCV,0.392073050198446,0.4622184674832407,2.8340314029611378,0.1561706066131591,0.4492,0.0727,0.3817,SON
4,6,BayesianRidge,0.3913926019983493,0.4616165325370013,2.835617014731864,0.0266270637512207,0.4488,0.0735,0.3825,SON
4,6,LassoCV,0.3901635733282439,0.4605293148672926,2.83847870927795,0.1981253623962402,,,,SON
4,6,LassoLarsCV,0.3901592583373962,0.4605254977600043,2.8384887513051646,0.0782771110534668,,,,SON
4,6,HuberRegressor,0.3897858681850117,0.4601951910867411,2.839357585980073,0.1160850524902343,,,,SON
4,6,LassoLarsIC,0.3885999233508962,0.4591460860411773,2.842115377700367,0.0326120853424072,,,,SON
4,6,Ridge,0.3863936348790879,0.4571943693161162,2.8472387657128064,0.0173943042755126,,,,SON
4,6,RidgeCV,0.3863936348777731,0.457194369314953,2.847238765715857,0.0218291282653808,,,,SON
4,6,LinearRegression,0.3861131612738634,0.456946258049956,2.8478894141842908,0.0209908485412597,,,,SON
4,6,TransformedTargetRegressor,0.3861131612738634,0.456946258049956,2.8478894141842908,0.0217409133911132,,,,SON
4,6,LinearSVR,0.3754150078373683,0.4474825069330566,2.8725971966485644,0.1859371662139892,,,,SON
4,6,SGDRegressor,0.3738562884986023,0.4461036398256865,2.8761794014507585,0.0282564163208007,,,,SON
4,6,OrthogonalMatchingPursuit,0.3520352471349807,0.4268004109270983,2.9258674750262728,0.0162780284881591,,,,SON
4,6,OrthogonalMatchingPursuitCV,0.3520352471349807,0.4268004109270983,2.9258674750262728,0.0283544063568115,,,,SON
4,6,LarsCV,0.2958991798164782,0.377141582145346,3.049975741547007,0.0735950469970703,,,,SON
4,6,GradientBoostingRegressor,0.2679630516373995,0.3524288533715457,3.1098931015134648,4.186336278915405,,,,SON
4,6,CatBoostRegressor,0.2612457112887836,0.3464865907554624,3.124129067151263,2.1920166015625,,,,SON
4,6,LGBMRegressor,0.249437951028232,0.3360412643711283,3.1489970995572496,0.2209229469299316,,,,SON
4,6,ElasticNet,0.2437100734181132,0.3309742957160232,3.1609899710564795,0.0168149471282959,,,,SON
4,6,HistGradientBoostingRegressor,0.2209753061818481,0.3108627708531732,3.2081493075509893,0.5709843635559082,,,,SON
4,6,RandomForestRegressor,0.2115262496787712,0.3025039901004513,3.2275470336041083,10.100047826766968,,,,SON
4,6,XGBRegressor,0.2049095399990752,0.2966507469222588,3.2410611965365588,1.188164472579956,,,,SON
4,6,ExtraTreesRegressor,0.1948320415095393,0.287736036719977,3.2615361911675285,4.294558048248291,,,,SON
4,6,BaggingRegressor,0.1846607687127973,0.2787383723228591,3.2820721943119446,1.0454978942871094,,,,SON
4,6,MLPRegressor,0.1758779619939847,0.2709689663792941,3.299702030012328,2.6465728282928467,,,,SON
4,6,AdaBoostRegressor,0.1145965958068622,0.2167585270599165,3.420184651726021,1.174684762954712,,,,SON
4,6,PassiveAggressiveRegressor,0.0893304408319587,0.1944076976590403,3.468641132976188,0.0297884941101074,,,,SON
4,6,Lasso,-0.0255614719626673,0.092772544033025,3.680949069905081,0.0167105197906494,,,,SON
4,6,LassoLars,-0.0255640612066123,0.0927702535479967,3.680953716564173,0.0162699222564697,,,,SON
4,6,ExtraTreeRegressor,-0.1397409751164395,-0.0082324010645427,3.880449545558323,0.0565099716186523,,,,SON
4,6,DummyRegressor,-0.1925143530096671,-0.0549165430470133,3.9692711490273633,0.0145213603973388,,,,SON
4,6,QuantileRegressor,-0.2770039586769424,-0.1296573480603722,4.107476447152868,0.728593111038208,,,,SON
